time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549094548377892,347639,25006,0.02090454,-0.3042908,0.9523315,-0.005691528,-0.3087769,0.9511108,-0.1442842,0.02638526,0.9891844,
638549094548457888,347647,25007,0.02131653,-0.3044434,0.9522858,-0.002151489,-0.3131714,0.9496765,-0.1446468,0.0259219,0.9891437,
638549094548547887,347656,25008,0.02218628,-0.3080444,0.9510956,-0.001525879,-0.3153534,0.9489594,-0.1450743,0.0254737,0.9890928,
638549094548617896,347663,25009,0.02142334,-0.311676,0.9499359,-0.001647949,-0.3049622,0.9523468,-0.1456204,0.02486026,0.9890282,
638549094548707887,347672,25009,0.02137756,-0.3113861,0.9500275,-0.002105713,-0.311615,0.9501953,-0.1456204,0.02486026,0.9890282,
638549094548777893,347679,25010,0.02128601,-0.3111267,0.950119,-0.004837036,-0.3081207,0.9513245,-0.1459944,0.02425415,0.988988,
638549094548867896,347688,25011,0.01983643,-0.3114319,0.950058,0.002792358,-0.3131714,0.9496765,-0.1463999,0.02344079,0.9889477,
638549094548957893,347697,25012,0.01928711,-0.3168488,0.9482727,0.005828857,-0.3192444,0.9476471,-0.1468209,0.0226445,0.9889039,
638549094549037890,347705,25012,0.01693726,-0.3176117,0.9480591,0.007614136,-0.3289948,0.9442902,-0.1468209,0.0226445,0.9889039,
638549094549117885,347713,25013,0.01370239,-0.3313904,0.9433899,0.01072693,-0.3345795,0.9422913,-0.1474083,0.02176916,0.9888361,
638549094549197899,347721,25014,0.0141449,-0.3360291,0.9417267,0.009963989,-0.3323517,0.9431,-0.1479462,0.02083544,0.9887759,
